T=1000	116	20	0	8	256
T=1001	116	20	0	8	256
T=1002	116	20	0	8	256
T=1003	116	20	0	8	256
T=1004	116	20	0	8	256
T=1005	116	20	0	8	256
T=1006	116	19	1	7	257
T=1007	115	19	1	7	258
T=1008	114	19	1	7	259
T=1009	113	19	1	7	260
T=1010	112	20	0	8	260
T=1011	112	20	0	8	260
T=1012	112	20	0	8	260
T=1013	112	20	0	8	260
T=1014	112	20	0	8	260
T=1015	112	20	0	8	260
T=1016	112	20	0	8	260
T=1017	112	20	0	8	260
T=1018	112	20	0	8	260
T=1019	112	20	0	8	260
T=1020	112	20	0	8	260
T=1021	112	19	1	7	261
T=1022	111	19	1	7	262
T=1023	110	19	1	7	263
T=1024	109	19	1	7	264
T=1025	108	20	0	8	264
T=1026	108	20	0	8	264
T=1027	108	20	0	8	264
T=1028	108	20	0	8	264
T=1029	108	20	0	8	264
T=1030	108	20	0	8	264
T=1031	108	20	0	8	264
T=1032	108	20	0	8	264
T=1033	108	20	0	8	264
T=1034	108	20	0	8	264
T=1035	108	20	0	8	264
T=1036	108	19	1	7	265
T=1037	107	19	1	7	266
T=1038	106	19	1	7	267
T=1039	105	19	1	7	268
T=1040	104	20	0	8	268
T=1041	104	20	0	8	268
T=1042	104	20	0	8	268
T=1043	104	20	0	8	268
T=1044	104	20	0	8	268
T=1045	104	20	0	8	268
T=1046	104	20	0	8	268
T=1047	104	20	0	8	268
T=1048	104	20	0	8	268
T=1049	104	20	0	8	268
T=1050	104	20	0	8	268
T=1051	104	19	1	7	269
T=1052	103	19	1	7	270
T=1053	102	19	1	7	271
T=1054	101	19	1	7	272
T=1055	100	20	0	8	272
T=1056	100	20	0	8	272
T=1057	100	20	0	8	272
T=1058	100	20	0	8	272
T=1059	100	20	0	8	272
T=1060	100	20	0	8	272
T=1061	100	20	0	8	272
T=1062	100	20	0	8	272
T=1063	100	20	0	8	272
T=1064	100	20	0	8	272
T=1065	100	20	0	8	272
T=1066	100	19	1	7	273
T=1067	99	19	1	7	274
T=1068	98	19	1	7	275
T=1069	97	19	1	7	276
T=1070	96	20	0	8	276
T=1071	96	20	0	8	276
T=1072	96	20	0	8	276
T=1073	96	20	0	8	276
T=1074	96	20	0	8	276
T=1075	96	20	0	8	276
T=1076	96	20	0	8	276
T=1077	96	20	0	8	276
T=1078	96	20	0	8	276
T=1079	96	20	0	8	276
T=1080	96	20	0	8	276
T=1081	96	19	1	7	277
T=1082	95	19	1	7	278
T=1083	94	19	1	7	279
T=1084	93	19	1	7	280
T=1085	92	20	0	8	280
T=1086	92	20	0	8	280
T=1087	92	20	0	8	280
T=1088	92	20	0	8	280
T=1089	92	20	0	8	280
T=1090	92	20	0	8	280
T=1091	92	20	0	8	280
T=1092	92	20	0	8	280
T=1093	92	20	0	8	280
T=1094	92	20	0	8	280
T=1095	92	20	0	8	280
T=1096	92	19	1	7	281
T=1097	91	19	1	7	282
T=1098	90	19	1	7	283
T=1099	89	19	1	7	284
T=1100	88	20	0	8	284
T=1101	88	20	0	8	284
T=1102	88	20	0	8	284
T=1103	88	20	0	8	284
T=1104	88	20	0	8	284
T=1105	88	20	0	8	284
T=1106	88	20	0	8	284
T=1107	88	20	0	8	284
T=1108	88	20	0	8	284
T=1109	88	20	0	8	284
T=1110	88	20	0	8	284
T=1111	88	19	1	7	285
T=1112	87	19	1	7	286
T=1113	86	19	1	7	287
T=1114	85	19	1	7	288
T=1115	84	20	0	8	288
T=1116	84	20	0	8	288
T=1117	84	20	0	8	288
T=1118	84	20	0	8	288
T=1119	84	20	0	8	288
T=1120	84	20	0	8	288
T=1121	84	20	0	8	288
T=1122	84	20	0	8	288
T=1123	84	20	0	8	288
T=1124	84	20	0	8	288
T=1125	84	20	0	8	288
T=1126	84	19	1	7	289
T=1127	83	19	1	7	290
T=1128	82	19	1	7	291
T=1129	81	19	1	7	292
T=1130	80	20	0	8	292
T=1131	80	20	0	8	292
T=1132	80	20	0	8	292
T=1133	80	20	0	8	292
T=1134	80	20	0	8	292
T=1135	80	20	0	8	292
T=1136	80	20	0	8	292
T=1137	80	20	0	8	292
T=1138	80	20	0	8	292
T=1139	80	20	0	8	292
T=1140	80	20	0	8	292
T=1141	80	19	1	7	293
T=1142	79	19	1	7	294
T=1143	78	19	1	7	295
T=1144	77	19	1	7	296
T=1145	76	20	0	8	296
T=1146	76	20	0	8	296
T=1147	76	20	0	8	296
T=1148	76	20	0	8	296
T=1149	76	20	0	8	296
T=1150	76	20	0	8	296
T=1151	76	20	0	8	296
T=1152	76	20	0	8	296
T=1153	76	20	0	8	296
T=1154	76	20	0	8	296
T=1155	76	20	0	8	296
T=1156	76	19	1	7	297
T=1157	75	19	1	7	298
T=1158	74	19	1	7	299
T=1159	73	19	1	7	300
T=1160	72	20	0	8	300
T=1161	72	20	0	8	300
T=1162	72	20	0	8	300
T=1163	72	20	0	8	300
T=1164	72	20	0	8	300
T=1165	72	20	0	8	300
T=1166	72	20	0	8	300
T=1167	72	20	0	8	300
T=1168	72	20	0	8	300
T=1169	72	20	0	8	300
T=1170	72	20	0	8	300
T=1171	72	19	1	7	301
T=1172	71	19	1	7	302
T=1173	70	19	1	7	303
T=1174	69	19	1	7	304
T=1175	68	20	0	8	304
T=1176	68	20	0	8	304
T=1177	68	20	0	8	304
T=1178	68	20	0	8	304
T=1179	68	20	0	8	304
T=1180	68	20	0	8	304
T=1181	68	20	0	8	304
T=1182	68	20	0	8	304
T=1183	68	20	0	8	304
T=1184	68	20	0	8	304
T=1185	68	20	0	8	304
T=1186	68	19	1	7	305
T=1187	67	19	1	7	306
T=1188	66	19	1	7	307
T=1189	65	19	1	7	308
T=1190	64	20	0	8	308
T=1191	64	20	0	8	308
T=1192	64	20	0	8	308
T=1193	64	20	0	8	308
T=1194	64	20	0	8	308
T=1195	64	20	0	8	308
T=1196	64	20	0	8	308
T=1197	64	20	0	8	308
T=1198	64	20	0	8	308
T=1199	64	20	0	8	308
T=1200	64	20	0	8	308
T=1201	64	19	1	7	309
T=1202	63	19	1	7	310
T=1203	62	19	1	7	311
T=1204	61	19	1	7	312
T=1205	60	20	0	8	312
T=1206	60	20	0	8	312
T=1207	60	20	0	8	312
T=1208	60	20	0	8	312
T=1209	60	20	0	8	312
T=1210	60	20	0	8	312
T=1211	60	20	0	8	312
T=1212	60	20	0	8	312
T=1213	60	20	0	8	312
T=1214	60	20	0	8	312
T=1215	60	20	0	8	312
T=1216	60	19	1	7	313
T=1217	59	19	1	7	314
T=1218	58	19	1	7	315
T=1219	57	19	1	7	316
T=1220	56	20	0	8	316
T=1221	56	20	0	8	316
T=1222	56	20	0	8	316
T=1223	56	20	0	8	316
T=1224	56	20	0	8	316
T=1225	56	20	0	8	316
T=1226	56	20	0	8	316
T=1227	56	20	0	8	316
T=1228	56	20	0	8	316
T=1229	56	20	0	8	316
T=1230	56	20	0	8	316
T=1231	56	19	1	7	317
T=1232	55	19	1	7	318
T=1233	54	19	1	7	319
T=1234	53	19	1	7	320
T=1235	52	20	0	8	320
T=1236	52	20	0	8	320
T=1237	52	20	0	8	320
T=1238	52	20	0	8	320
T=1239	52	20	0	8	320
T=1240	52	20	0	8	320
T=1241	52	20	0	8	320
T=1242	52	20	0	8	320
T=1243	52	20	0	8	320
T=1244	52	20	0	8	320
T=1245	52	20	0	8	320
T=1246	52	19	1	7	321
T=1247	51	19	1	7	322
T=1248	50	19	1	7	323
T=1249	49	19	1	7	324
T=1250	48	20	0	8	324
T=1251	48	20	0	8	324
T=1252	48	20	0	8	324
T=1253	48	20	0	8	324
T=1254	48	20	0	8	324
T=1255	48	20	0	8	324
T=1256	48	20	0	8	324
T=1257	48	20	0	8	324
T=1258	48	20	0	8	324
T=1259	48	20	0	8	324
T=1260	48	20	0	8	324
T=1261	48	19	1	7	325
T=1262	47	19	1	7	326
T=1263	46	19	1	7	327
T=1264	45	19	1	7	328
T=1265	44	20	0	8	328
T=1266	44	20	0	8	328
T=1267	44	20	0	8	328
T=1268	44	20	0	8	328
T=1269	44	20	0	8	328
T=1270	44	20	0	8	328
T=1271	44	20	0	8	328
T=1272	44	20	0	8	328
T=1273	44	20	0	8	328
T=1274	44	20	0	8	328
T=1275	44	20	0	8	328
T=1276	44	19	1	7	329
T=1277	43	19	1	7	330
T=1278	42	19	1	7	331
T=1279	41	19	1	7	332
T=1280	40	20	0	8	332
T=1281	40	20	0	8	332
T=1282	40	20	0	8	332
T=1283	40	20	0	8	332
T=1284	40	20	0	8	332
T=1285	40	20	0	8	332
T=1286	40	20	0	8	332
T=1287	40	20	0	8	332
T=1288	40	20	0	8	332
T=1289	40	20	0	8	332
T=1290	40	20	0	8	332
T=1291	40	19	1	7	333
T=1292	39	19	1	7	334
T=1293	38	19	1	7	335
T=1294	37	19	1	7	336
T=1295	36	20	0	8	336
T=1296	36	20	0	8	336
T=1297	36	20	0	8	336
T=1298	36	20	0	8	336
T=1299	36	20	0	8	336
T=1300	36	20	0	8	336
T=1301	36	20	0	8	336
T=1302	36	20	0	8	336
T=1303	36	20	0	8	336
T=1304	36	20	0	8	336
T=1305	36	20	0	8	336
T=1306	36	19	1	7	337
T=1307	35	19	1	7	338
T=1308	34	19	1	7	339
T=1309	33	19	1	7	340
T=1310	32	20	0	8	340
T=1311	32	20	0	8	340
T=1312	32	20	0	8	340
T=1313	32	20	0	8	340
T=1314	32	20	0	8	340
T=1315	32	20	0	8	340
T=1316	32	20	0	8	340
T=1317	32	20	0	8	340
T=1318	32	20	0	8	340
T=1319	32	20	0	8	340
T=1320	32	20	0	8	340
T=1321	32	19	1	7	341
T=1322	31	19	1	7	342
T=1323	30	19	1	7	343
T=1324	29	19	1	7	344
T=1325	28	20	0	8	344
T=1326	28	20	0	8	344
T=1327	28	20	0	8	344
T=1328	28	20	0	8	344
T=1329	28	20	0	8	344
T=1330	28	20	0	8	344
T=1331	28	20	0	8	344
T=1332	28	20	0	8	344
T=1333	28	20	0	8	344
T=1334	28	20	0	8	344
T=1335	28	20	0	8	344
T=1336	28	19	1	7	345
T=1337	27	19	1	7	346
T=1338	26	19	1	7	347
T=1339	25	19	1	7	348
T=1340	24	20	0	8	348
T=1341	24	20	0	8	348
T=1342	24	20	0	8	348
T=1343	24	20	0	8	348
T=1344	24	20	0	8	348
T=1345	24	20	0	8	348
T=1346	24	20	0	8	348
T=1347	24	20	0	8	348
T=1348	24	20	0	8	348
T=1349	24	20	0	8	348
T=1350	24	20	0	8	348
T=1351	24	19	1	7	349
T=1352	23	19	1	7	350
T=1353	22	19	1	7	351
T=1354	21	19	1	7	352
T=1355	20	20	0	8	352
T=1356	20	20	0	8	352
T=1357	20	20	0	8	352
T=1358	20	20	0	8	352
T=1359	20	20	0	8	352
T=1360	20	20	0	8	352
T=1361	20	20	0	8	352
T=1362	20	20	0	8	352
T=1363	20	20	0	8	352
T=1364	20	20	0	8	352
T=1365	20	20	0	8	352
T=1366	20	19	1	7	353
T=1367	19	19	1	7	354
T=1368	18	19	1	7	355
T=1369	17	19	1	7	356
T=1370	16	20	0	8	356
T=1371	16	20	0	8	356
T=1372	16	20	0	8	356
T=1373	16	20	0	8	356
T=1374	16	20	0	8	356
T=1375	16	20	0	8	356
T=1376	16	20	0	8	356
T=1377	16	20	0	8	356
T=1378	16	20	0	8	356
T=1379	16	20	0	8	356
T=1380	16	20	0	8	356
T=1381	16	19	1	7	357
T=1382	15	19	1	7	358
T=1383	14	19	1	7	359
T=1384	13	19	1	7	360
T=1385	12	20	0	8	360
T=1386	12	20	0	8	360
T=1387	12	20	0	8	360
T=1388	12	20	0	8	360
T=1389	12	20	0	8	360
T=1390	12	20	0	8	360
T=1391	12	20	0	8	360
T=1392	12	20	0	8	360
T=1393	12	20	0	8	360
T=1394	12	20	0	8	360
T=1395	12	20	0	8	360
T=1396	12	19	1	7	361
T=1397	11	19	1	7	362
T=1398	10	19	1	7	363
T=1399	9	19	1	7	364
T=1400	8	20	0	8	364
T=1401	8	20	0	8	364
T=1402	8	20	0	8	364
T=1403	8	20	0	8	364
T=1404	8	20	0	8	364
T=1405	8	20	0	8	364
T=1406	8	20	0	8	364
T=1407	8	20	0	8	364
T=1408	8	20	0	8	364
T=1409	8	20	0	8	364
T=1410	8	20	0	8	364
T=1411	8	19	1	7	365
T=1412	7	19	1	7	366
T=1413	6	19	1	7	367
T=1414	5	19	1	7	368
T=1415	4	20	0	8	368
T=1416	4	20	0	8	368
T=1417	4	20	0	8	368
T=1418	4	20	0	8	368
T=1419	4	20	0	8	368
T=1420	4	20	0	8	368
T=1421	4	20	0	8	368
T=1422	4	20	0	8	368
T=1423	4	20	0	8	368
T=1424	4	20	0	8	368
T=1425	4	20	0	8	368
T=1426	4	19	1	7	369
T=1427	3	19	1	7	370
T=1428	2	19	1	7	371
T=1429	1	19	1	7	372
T=1430	0	20	0	8	372
T=1431	0	20	0	8	372
T=1432	0	20	0	8	372
T=1433	0	20	0	8	372
T=1434	0	20	0	8	372
T=1435	0	20	0	8	372
T=1436	0	20	0	8	372
T=1437	0	20	0	8	372
T=1438	0	20	0	8	372
T=1439	0	20	0	8	372
T=1440	0	20	0	8	372
T=1441	0	19	1	7	373
T=1442	0	18	1	7	374
T=1443	0	17	1	7	375
T=1444	0	16	1	7	376
T=1445	0	16	0	8	376
T=1446	0	16	0	8	376
T=1447	0	16	0	8	376
T=1448	0	16	0	8	376
T=1449	0	16	0	8	376
T=1450	0	16	0	8	376
T=1451	0	16	0	8	376
T=1452	0	16	0	8	376
T=1453	0	16	0	8	376
T=1454	0	16	0	8	376
T=1455	0	16	0	8	376
T=1456	0	15	1	7	377
T=1457	0	14	1	7	378
T=1458	0	13	1	7	379
T=1459	0	12	1	7	380
T=1460	0	12	0	8	380
T=1461	0	12	0	8	380
T=1462	0	12	0	8	380
T=1463	0	12	0	8	380
T=1464	0	12	0	8	380
T=1465	0	12	0	8	380
T=1466	0	12	0	8	380
T=1467	0	12	0	8	380
T=1468	0	12	0	8	380
T=1469	0	12	0	8	380
T=1470	0	12	0	8	380
T=1471	0	11	1	7	381
T=1472	0	10	1	7	382
T=1473	0	9	1	7	383
T=1474	0	8	1	7	384
T=1475	0	8	0	8	384
T=1476	0	8	0	8	384
T=1477	0	8	0	8	384
T=1478	0	8	0	8	384
T=1479	0	8	0	8	384
T=1480	0	8	0	8	384
T=1481	0	8	0	8	384
T=1482	0	8	0	8	384
T=1483	0	8	0	8	384
T=1484	0	8	0	8	384
T=1485	0	8	0	8	384
T=1486	0	7	1	7	385
T=1487	0	6	1	7	386
T=1488	0	5	1	7	387
T=1489	0	4	1	7	388
T=1490	0	4	0	8	388
T=1491	0	4	0	8	388
T=1492	0	4	0	8	388
T=1493	0	4	0	8	388
T=1494	0	4	0	8	388
T=1495	0	4	0	8	388
T=1496	0	4	0	8	388
T=1497	0	4	0	8	388
T=1498	0	4	0	8	388
T=1499	0	4	0	8	388
T=1500	0	4	0	8	388
T=1501	0	3	1	7	389
T=1502	0	2	1	7	390
T=1503	0	1	1	7	391
T=1504	0	0	1	7	392
T=1505	0	0	0	8	392
T=1506	0	0	0	8	392
T=1507	0	0	0	8	392
T=1508	0	0	0	8	392
T=1509	0	0	0	8	392
T=1510	0	0	0	8	392
T=1511	0	0	0	8	392
T=1512	0	0	0	8	392
T=1513	0	0	0	8	392
T=1514	0	0	0	8	392
T=1515	0	0	0	8	392
T=1516	0	0	0	7	393
T=1517	0	0	0	6	394
T=1518	0	0	0	5	395
T=1519	0	0	0	4	396
T=1520	0	0	0	4	396
T=1521	0	0	0	4	396
T=1522	0	0	0	4	396
T=1523	0	0	0	4	396
T=1524	0	0	0	4	396
T=1525	0	0	0	4	396
T=1526	0	0	0	4	396
T=1527	0	0	0	4	396
T=1528	0	0	0	4	396
T=1529	0	0	0	4	396
T=1530	0	0	0	4	396
T=1531	0	0	0	3	397
T=1532	0	0	0	2	398
T=1533	0	0	0	1	399
T=1534	0	0	0	0	400
@@ Simulation Done. Great Job!!
